2
AGRAVO DE INSTRUMENTO Nº 392.734 - MG (2001⁄0083880-1)
AGRAVO DE INSTRUMENTO Nº 392.735 - RS (2001⁄0069927-8)
AGRAVO DE INSTRUMENTO Nº 392.736 - MG (2001⁄0083881-3)
AGRAVO DE INSTRUMENTO Nº 392.737 - PA (2001⁄0083882-5)
AGRAVO DE INSTRUMENTO Nº 392.738 - MG (2001⁄0083883-7)
AGRAVO DE INSTRUMENTO Nº 392.739 - MG (2001⁄0083884-9)
AGRAVO DE INSTRUMENTO Nº 392.740 - MG (2001⁄0083885-0)
AGRAVO DE INSTRUMENTO Nº 392.741 - MG (2001⁄0083886-2)
AGRAVO DE INSTRUMENTO Nº 392.743 - BA (2001⁄0083887-4)
AGRAVO DE INSTRUMENTO Nº 392.744 - MG (2001⁄0083888-6)
AGRAVO DE INSTRUMENTO Nº 392.745 - MG (2001⁄0083889-8)
AGRAVO DE INSTRUMENTO Nº 392.747 - MG (2001⁄0083891-4)
AGRAVO DE INSTRUMENTO Nº 392.748 - PA (2001⁄0083892-6)
AGRAVO DE INSTRUMENTO Nº 392.749 - RS (2001⁄0069903-9)
AGRAVO DE INSTRUMENTO Nº 392.750 - MG (2001⁄0083893-8)
AGRAVO DE INSTRUMENTO Nº 392.751 - MG (2001⁄0083894-0)
AGRAVO DE INSTRUMENTO Nº 392.752 - MG (2001⁄0083895-1)
AGRAVO DE INSTRUMENTO Nº 392.753 - MG (2001⁄0083896-3)
AGRAVO DE INSTRUMENTO Nº 392.754 - SP (2001⁄0069642-6)
AGRAVO DE INSTRUMENTO Nº 392.756 - MG (2001⁄0083897-5)
AGRAVO DE INSTRUMENTO Nº 392.757 - MG (2001⁄0083898-7)
AGRAVO DE INSTRUMENTO Nº 392.759 - MG (2001⁄0083899-9)
AGRAVO DE INSTRUMENTO Nº 392.760 - MG (2001⁄0083900-2)
AGRAVO DE INSTRUMENTO Nº 392.761 - MG (2001⁄0083901-4)
AGRAVO DE INSTRUMENTO Nº 392.762 - RS (2001⁄0069924-2)
AGRAVO DE INSTRUMENTO Nº 392.763 - PA (2001⁄0083902-6)
AGRAVO DE INSTRUMENTO Nº 392.764 - PA (2001⁄0083904-0)
AGRAVO DE INSTRUMENTO Nº 392.766 - MT (2001⁄0083903-8)
AGRAVO DE INSTRUMENTO Nº 392.767 - RS (2001⁄0069910-4)
AGRAVO DE INSTRUMENTO Nº 392.768 - PA (2001⁄0083905-1)
AGRAVO DE INSTRUMENTO Nº 392.770 - MG (2001⁄0083906-3)
AGRAVO DE INSTRUMENTO Nº 392.771 - MG (2001⁄0083907-5)
AGRAVO DE INSTRUMENTO Nº 392.772 - MG (2001⁄0083909-9)
AGRAVO DE INSTRUMENTO Nº 392.773 - MG (2001⁄0083908-7)
AGRAVO DE INSTRUMENTO Nº 392.774 - MG (2001⁄0083910-3)
AGRAVO DE INSTRUMENTO Nº 392.776 - MG (2001⁄0083911-5)
AGRAVO DE INSTRUMENTO Nº 392.781 - MG (2001⁄0083914-0)
AGRAVO DE INSTRUMENTO Nº 392.782 - MG (2001⁄0083916-4)
AGRAVO DE INSTRUMENTO Nº 392.783 - MG (2001⁄0083917-6)
AGRAVO DE INSTRUMENTO Nº 392.784 - MG (2001⁄0083919-0)
AGRAVO DE INSTRUMENTO Nº 392.786 - MG (2001⁄0071425-1)
AGRAVO DE INSTRUMENTO Nº 392.787 - MG (2001⁄0083920-4)
AGRAVO DE INSTRUMENTO Nº 392.788 - MG (2001⁄0083921-6)
AGRAVO DE INSTRUMENTO Nº 392.789 - RS (2001⁄0067688-6)
AGRAVO DE INSTRUMENTO Nº 392.790 - MG (2001⁄0083922-8)
AGRAVO DE INSTRUMENTO Nº 392.792 - MG (2001⁄0083923-0)
AGRAVO DE INSTRUMENTO Nº 392.793 - MG (2001⁄0083924-1)
AGRAVO DE INSTRUMENTO Nº 392.794 - MG (2001⁄0071340-6)
AGRAVO DE INSTRUMENTO Nº 392.795 - MA (2001⁄0083926-5)
AGRAVO DE INSTRUMENTO Nº 392.796 - MG (2001⁄0083927-7)
AGRAVO DE INSTRUMENTO Nº 392.797 - MG (2001⁄0083928-9)
AGRAVO DE INSTRUMENTO Nº 392.799 - MG (2001⁄0083929-0)
AGRAVO DE INSTRUMENTO Nº 392.800 - MG (2001⁄0083925-3)
AGRAVO DE INSTRUMENTO Nº 392.801 - MG (2001⁄0083931-7)
AGRAVO DE INSTRUMENTO Nº 392.802 - BA (2001⁄0083930-5)
AGRAVO DE INSTRUMENTO Nº 392.805 - MG (2001⁄0083936-6)
AGRAVO DE INSTRUMENTO Nº 392.806 - RS (2001⁄0067722-8)
AGRAVO DE INSTRUMENTO Nº 392.807 - MA (2001⁄0083934-2)
AGRAVO DE INSTRUMENTO Nº 392.808 - MG (2001⁄0083939-1)
AGRAVO DE INSTRUMENTO Nº 392.809 - MG (2001⁄0083938-0)
AGRAVO DE INSTRUMENTO Nº 392.811 - MG (2001⁄0083940-6)
AGRAVO DE INSTRUMENTO Nº 392.812 - MG (2001⁄0083941-8)
AGRAVO DE INSTRUMENTO Nº 392.813 - MG (2001⁄0083942-0)
AGRAVO DE INSTRUMENTO Nº 392.814 - MG (2001⁄0083943-1)
AGRAVO DE INSTRUMENTO Nº 392.815 - MG (2001⁄0083944-3)
AGRAVO DE INSTRUMENTO Nº 392.816 - MG (2001⁄0083945-5)
AGRAVO DE INSTRUMENTO Nº 392.818 - SP (2001⁄0065578-2)
AGRAVO DE INSTRUMENTO Nº 392.819 - MG (2001⁄0083947-9)
AGRAVO DE INSTRUMENTO Nº 392.820 - MG (2001⁄0083948-0)
AGRAVO DE INSTRUMENTO Nº 392.822 - MG (2001⁄0083949-2)
AGRAVO DE INSTRUMENTO Nº 392.823 - RS (2001⁄0067726-5)
AGRAVO DE INSTRUMENTO Nº 392.824 - PI (2001⁄0083950-7)
AGRAVO DE INSTRUMENTO Nº 392.827 - MG (2001⁄0083951-9)
AGRAVO DE INSTRUMENTO Nº 392.828 - MG (2001⁄0083952-0)
AGRAVO DE INSTRUMENTO Nº 392.830 - MG (2001⁄0083953-2)
AGRAVO DE INSTRUMENTO Nº 392.831 - MG (2001⁄0071303-8)
AGRAVO DE INSTRUMENTO Nº 392.833 - MG (2001⁄0083954-4)
AGRAVO DE INSTRUMENTO Nº 392.835 - RS (2001⁄0067727-7)
AGRAVO DE INSTRUMENTO Nº 392.836 - MG (2001⁄0083955-6)
AGRAVO DE INSTRUMENTO Nº 392.837 - MG (2001⁄0083957-0)
AGRAVO DE INSTRUMENTO Nº 392.838 - AP (2001⁄0083958-1)
AGRAVO DE INSTRUMENTO Nº 392.841 - MG (2001⁄0083959-3)
AGRAVO DE INSTRUMENTO Nº 392.842 - SP (2001⁄0065676-7)
AGRAVO DE INSTRUMENTO Nº 392.843 - MG (2001⁄0071305-1)
AGRAVO DE INSTRUMENTO Nº 392.844 - SC (2001⁄0073806-9)
AGRAVO DE INSTRUMENTO Nº 392.845 - MG (2001⁄0083961-0)
AGRAVO DE INSTRUMENTO Nº 392.848 - BA (2001⁄0083963-3)
AGRAVO DE INSTRUMENTO Nº 392.849 - AP (2001⁄0083964-5)
AGRAVO DE INSTRUMENTO Nº 392.850 - MG (2001⁄0083965-7)
AGRAVO DE INSTRUMENTO Nº 392.851 - MG (2001⁄0083966-9)
AGRAVO DE INSTRUMENTO Nº 392.852 - RS (2001⁄0067738-0)
AGRAVO DE INSTRUMENTO Nº 392.853 - SC (2001⁄0073805-7)
AGRAVO DE INSTRUMENTO Nº 392.855 - MG (2001⁄0083967-0)
AGRAVO DE INSTRUMENTO Nº 392.856 - MG (2001⁄0083960-8)
AGRAVO DE INSTRUMENTO Nº 392.857 - MG (2001⁄0083968-2)
AGRAVO DE INSTRUMENTO Nº 392.858 - MG (2001⁄0071246-9)
AGRAVO DE INSTRUMENTO Nº 392.860 - MG (2001⁄0083971-0)
AGRAVO DE INSTRUMENTO Nº 392.862 - MG (2001⁄0083973-4)
AGRAVO DE INSTRUMENTO Nº 392.864 - MG (2001⁄0083975-8)
AGRAVO DE INSTRUMENTO Nº 392.866 - RS (2001⁄0070207-0)
AGRAVO DE INSTRUMENTO Nº 392.867 - SP (2001⁄0083970-9)
AGRAVO DE INSTRUMENTO Nº 392.868 - MG (2001⁄0071230-7)
AGRAVO DE INSTRUMENTO Nº 392.869 - BA (2001⁄0083979-5)
AGRAVO DE INSTRUMENTO Nº 392.870 - PA (2001⁄0083976-0)
AGRAVO DE INSTRUMENTO Nº 392.871 - SC (2001⁄0067176-0)
AGRAVO DE INSTRUMENTO Nº 392.873 - GO (2001⁄0083981-1)
AGRAVO DE INSTRUMENTO Nº 392.875 - MG (2001⁄0071228-0)
AGRAVO DE INSTRUMENTO Nº 392.876 - MG (2001⁄0083985-9)
AGRAVO DE INSTRUMENTO Nº 392.877 - SP (2001⁄0083982-3) 
AGRAVO DE INSTRUMENTO Nº 392.878 - RS (2001⁄0070211-0)
AGRAVO DE INSTRUMENTO Nº 392.879 - SC (2001⁄0067224-0)
AGRAVO DE INSTRUMENTO Nº 392.880 - MG (2001⁄0083987-2)
AGRAVO DE INSTRUMENTO Nº 392.881 - MG (2001⁄0083993-6)
AGRAVO DE INSTRUMENTO Nº 392.882 - MG (2001⁄0083996-1)
AGRAVO DE INSTRUMENTO Nº 392.883 - MG (2001⁄0083997-3)
AGRAVO DE INSTRUMENTO Nº 392.884 - MA (2001⁄0083995-0)
AGRAVO DE INSTRUMENTO Nº 392.885 - MG (2001⁄0083999-7)
AGRAVO DE INSTRUMENTO Nº 392.886 - SP (2001⁄0083991-2) 
AGRAVO DE INSTRUMENTO Nº 392.888 - MG (2001⁄0084001-8)
AGRAVO DE INSTRUMENTO Nº 392.889 - MG (2001⁄0084005-5)
AGRAVO DE INSTRUMENTO Nº 392.890 - MG (2001⁄0084003-1)
AGRAVO DE INSTRUMENTO Nº 392.892 - MG (2001⁄0084009-2)
AGRAVO DE INSTRUMENTO Nº 392.893 - RS (2001⁄0070204-4)
AGRAVO DE INSTRUMENTO Nº 392.894 - MG (2001⁄0084008-0)
AGRAVO DE INSTRUMENTO Nº 392.896 - PA (2001⁄0084013-2)
AGRAVO DE INSTRUMENTO Nº 392.897 - MG (2001⁄0084015-6)
AGRAVO DE INSTRUMENTO Nº 392.898 - MG (2001⁄0084018-1)
AGRAVO DE INSTRUMENTO Nº 392.899 - MG (2001⁄0084016-8)
AGRAVO DE INSTRUMENTO Nº 392.900 - SC (2001⁄0073808-2)
AGRAVO DE INSTRUMENTO Nº 392.901 - MG (2001⁄0084021-0)
AGRAVO DE INSTRUMENTO Nº 392.903 - MG (2001⁄0084022-1)
AGRAVO DE INSTRUMENTO Nº 392.904 - MG (2001⁄0084027-0)
AGRAVO DE INSTRUMENTO Nº 392.905 - MG (2001⁄0084024-5)
AGRAVO DE INSTRUMENTO Nº 392.906 - MG (2001⁄0084028-2)
AGRAVO DE INSTRUMENTO Nº 392.907 - MG (2001⁄0071344-3)
AGRAVO DE INSTRUMENTO Nº 392.908 - SC (2001⁄0073800-8)
AGRAVO DE INSTRUMENTO Nº 392.909 - MG (2001⁄0084034-6)
AGRAVO DE INSTRUMENTO Nº 392.910 - MG (2001⁄0084038-3)
AGRAVO DE INSTRUMENTO Nº 392.911 - MG (2001⁄0084039-5)
AGRAVO DE INSTRUMENTO Nº 392.913 - MG (2001⁄0084045-9)
AGRAVO DE INSTRUMENTO Nº 392.914 - SP (2001⁄0084017-0)
AGRAVO DE INSTRUMENTO Nº 392.915 - MG (2001⁄0084043-5)
AGRAVO DE INSTRUMENTO Nº 392.918 - MG (2001⁄0084048-4)
AGRAVO DE INSTRUMENTO Nº 392.919 - DF (2001⁄0084056-1)
AGRAVO DE INSTRUMENTO Nº 392.920 - SP (2001⁄0069648-7)
AGRAVO DE INSTRUMENTO Nº 392.921 - PA (2001⁄0084055-0)
AGRAVO DE INSTRUMENTO Nº 392.922 - SC (2001⁄0073810-9)
AGRAVO DE INSTRUMENTO Nº 392.925 - MA (2001⁄0084062-5)
AGRAVO DE INSTRUMENTO Nº 392.928 - SP (2001⁄0084054-8)
AGRAVO DE INSTRUMENTO Nº 392.929 - MG (2001⁄0084068-6)
AGRAVO DE INSTRUMENTO Nº 392.930 - DF (2001⁄0084073-8) 
AGRAVO DE INSTRUMENTO Nº 392.931 - MG (2001⁄0084072-6)
AGRAVO DE INSTRUMENTO Nº 392.933 - TO (2001⁄0084076-3)
AGRAVO DE INSTRUMENTO Nº 392.934 - SC (2001⁄0073811-0)
AGRAVO DE INSTRUMENTO Nº 392.936 - SP (2001⁄0070506-2)
AGRAVO DE INSTRUMENTO Nº 392.937 - MG (2001⁄0084077-5)
AGRAVO DE INSTRUMENTO Nº 392.938 - MG (2001⁄0061406-5)
AGRAVO DE INSTRUMENTO Nº 392.939 - SP (2001⁄0084075-1)
AGRAVO DE INSTRUMENTO Nº 392.941 - MG (2001⁄0084082-7)
AGRAVO DE INSTRUMENTO Nº 392.942 - MG (2001⁄0084080-3)
AGRAVO DE INSTRUMENTO Nº 392.943 - MG (2001⁄0084081-5)
AGRAVO DE INSTRUMENTO Nº 392.944 - MG (2001⁄0084065-0)
AGRAVO DE INSTRUMENTO Nº 392.946 - MG (2001⁄0084084-0)
AGRAVO DE INSTRUMENTO Nº 392.947 - MG (2001⁄0084085-2)
AGRAVO DE INSTRUMENTO Nº 392.949 - SC (2001⁄0073799-4)
AGRAVO DE INSTRUMENTO Nº 392.950 - MG (2001⁄0084087-6)
AGRAVO DE INSTRUMENTO Nº 392.951 - MG (2001⁄0084088-8)
AGRAVO DE INSTRUMENTO Nº 392.952 - MG (2001⁄0084092-8)
AGRAVO DE INSTRUMENTO Nº 392.953 - GO (2001⁄0084089-0)
AGRAVO DE INSTRUMENTO Nº 392.954 - SP (2001⁄0070499-8)
AGRAVO DE INSTRUMENTO Nº 392.957 - SP (2001⁄0084086-4)
AGRAVO DE INSTRUMENTO Nº 392.958 - PI (2001⁄0084091-6)
AGRAVO DE INSTRUMENTO Nº 392.959 - MG (2001⁄0084094-1)
AGRAVO DE INSTRUMENTO Nº 392.960 - MG (2001⁄0084093-0)
AGRAVO DE INSTRUMENTO Nº 392.962 - MG (2001⁄0084095-3)
AGRAVO DE INSTRUMENTO Nº 392.964 - MG (2001⁄0084102-8)
AGRAVO DE INSTRUMENTO Nº 392.965 - MG (2001⁄0084097-7)
AGRAVO DE INSTRUMENTO Nº 392.966 - MG (2001⁄0084096-5)
AGRAVO DE INSTRUMENTO Nº 392.967 - MG (2001⁄0084100-4)
AGRAVO DE INSTRUMENTO Nº 392.968 - SC (2001⁄0073796-9)
AGRAVO DE INSTRUMENTO Nº 392.969 - MG (2001⁄0084105-3)
AGRAVO DE INSTRUMENTO Nº 392.970 - MG (2001⁄0084104-1)
AGRAVO DE INSTRUMENTO Nº 392.971 - RS (2001⁄0070196-8)
AGRAVO DE INSTRUMENTO Nº 392.972 - MG (2001⁄0084108-9)
AGRAVO DE INSTRUMENTO Nº 392.973 - MG (2001⁄0084109-0)
AGRAVO DE INSTRUMENTO Nº 392.974 - MG (2001⁄0084111-7)
AGRAVO DE INSTRUMENTO Nº 392.976 - MG (2001⁄0084114-2)
AGRAVO DE INSTRUMENTO Nº 392.977 - RS (2001⁄0067740-6)
AGRAVO DE INSTRUMENTO Nº 392.978 - SC (2001⁄0073797-0)
AGRAVO DE INSTRUMENTO Nº 392.979 - MG (2001⁄0084119-1)
AGRAVO DE INSTRUMENTO Nº 392.980 - MG (2001⁄0084122-0)
AGRAVO DE INSTRUMENTO Nº 392.981 - MG (2001⁄0084124-3)
AGRAVO DE INSTRUMENTO Nº 392.982 - MG (2001⁄0065577-0)
AGRAVO DE INSTRUMENTO Nº 392.985 - AP (2001⁄0084130-7)
AGRAVO DE INSTRUMENTO Nº 392.986 - SC (2001⁄0073812-2)
AGRAVO DE INSTRUMENTO Nº 392.987 - MG (2001⁄0084133-2)
AGRAVO DE INSTRUMENTO Nº 392.988 - DF (2001⁄0084134-4)
AGRAVO DE INSTRUMENTO Nº 392.989 - SP (2001⁄0070523-9)
AGRAVO DE INSTRUMENTO Nº 392.990 - RS (2001⁄0070213-3)
AGRAVO DE INSTRUMENTO Nº 392.991 - DF (2001⁄0084138-1)
AGRAVO DE INSTRUMENTO Nº 392.992 - MG (2001⁄0084140-8)
AGRAVO DE INSTRUMENTO Nº 392.993 - MG (2001⁄0084148-2)
AGRAVO DE INSTRUMENTO Nº 392.994 - MG (2001⁄0084144-5)
AGRAVO DE INSTRUMENTO Nº 392.995 - MG (2001⁄0067578-7)
AGRAVO DE INSTRUMENTO Nº 392.996 - GO (2001⁄0084151-0)
AGRAVO DE INSTRUMENTO Nº 392.997 - MG (2001⁄0084146-9)
AGRAVO DE INSTRUMENTO Nº 392.998 - SP (2001⁄0069829-3)
AGRAVO DE INSTRUMENTO Nº 392.999 - MG (2001⁄0084157-1)
AGRAVO DE INSTRUMENTO Nº 393.002 - SP (2001⁄0069661-6)
AGRAVO DE INSTRUMENTO Nº 393.003 - MG (2001⁄0084162-3)
AGRAVO DE INSTRUMENTO Nº 393.004 - MG (2001⁄0084163-5)
AGRAVO DE INSTRUMENTO Nº 393.005 - SC (2001⁄0073813-4)
AGRAVO DE INSTRUMENTO Nº 393.006 - MG (2001⁄0067576-3)
AGRAVO DE INSTRUMENTO Nº 393.007 - MG (2001⁄0084168-4)
AGRAVO DE INSTRUMENTO Nº 393.008 - GO (2001⁄0084171-2)
AGRAVO DE INSTRUMENTO Nº 393.010 - MG (2001⁄0084172-4)
AGRAVO DE INSTRUMENTO Nº 393.012 - SP (2001⁄0070490-1)
AGRAVO DE INSTRUMENTO Nº 393.013 - MG (2001⁄0084178-5)
AGRAVO DE INSTRUMENTO Nº 393.014 - MG (2001⁄0084177-3)
AGRAVO DE INSTRUMENTO Nº 393.015 - GO (2001⁄0084185-0)
AGRAVO DE INSTRUMENTO Nº 393.016 - MG (2001⁄0067580-3)
AGRAVO DE INSTRUMENTO Nº 393.017 - SP (2001⁄0070524-0)
AGRAVO DE INSTRUMENTO Nº 393.018 - PR (2001⁄0070037-6)
AGRAVO DE INSTRUMENTO Nº 393.020 - SP (2001⁄0065319-2)
AGRAVO DE INSTRUMENTO Nº 393.022 - MG (2001⁄0084191-4)
AGRAVO DE INSTRUMENTO Nº 393.023 - MA (2001⁄0084193-8)
AGRAVO DE INSTRUMENTO Nº 393.024 - RS (2001⁄0067734-2)
AGRAVO DE INSTRUMENTO Nº 393.026 - PR (2001⁄0070032-7)
AGRAVO DE INSTRUMENTO Nº 393.027 - MT (2001⁄0084195-1)
AGRAVO DE INSTRUMENTO Nº 393.028 - RS (2001⁄0067691-4)
AGRAVO DE INSTRUMENTO Nº 393.031 - RS (2001⁄0084192-6)
AGRAVO DE INSTRUMENTO Nº 393.032 - MG (2001⁄0084197-5)
AGRAVO DE INSTRUMENTO Nº 393.033 - MG (2001⁄0084198-7)
AGRAVO DE INSTRUMENTO Nº 393.036 - DF (2001⁄0084202-6)
AGRAVO DE INSTRUMENTO Nº 393.037 - RS (2001⁄0067743-1)
AGRAVO DE INSTRUMENTO Nº 393.039 - MG (2001⁄0084201-4)
AGRAVO DE INSTRUMENTO Nº 393.040 - PR (2001⁄0070030-3)
AGRAVO DE INSTRUMENTO Nº 393.041 - MG (2001⁄0084203-8)
AGRAVO DE INSTRUMENTO Nº 393.042 - MG (2001⁄0084204-0)
AGRAVO DE INSTRUMENTO Nº 393.043 - MG (2001⁄0067588-8)
AGRAVO DE INSTRUMENTO Nº 393.045 - BA (2001⁄0084205-1)
AGRAVO DE INSTRUMENTO Nº 393.046 - BA (2001⁄0084206-3)
AGRAVO DE INSTRUMENTO Nº 393.047 - RS (2001⁄0070195-6)
AGRAVO DE INSTRUMENTO Nº 393.049 - MG (2001⁄0084207-5)
AGRAVO DE INSTRUMENTO Nº 393.050 - SP (2001⁄0066458-0)
AGRAVO DE INSTRUMENTO Nº 393.051 - PR (2001⁄0070023-8)
AGRAVO DE INSTRUMENTO Nº 393.052 - PR (2001⁄0070028-7)
AGRAVO DE INSTRUMENTO Nº 393.053 - PR (2001⁄0070025-1)
AGRAVO DE INSTRUMENTO Nº 393.054 - PR (2001⁄0070024-0) 
AGRAVO DE INSTRUMENTO Nº 393.055 - SP (2001⁄0062071-7)
AGRAVO DE INSTRUMENTO Nº 393.056 - SP (2001⁄0070298-0)
AGRAVO DE INSTRUMENTO Nº 393.057 - SP (2001⁄0070487-3)
AGRAVO DE INSTRUMENTO Nº 393.058 - SP (2001⁄0070084-5)
AGRAVO DE INSTRUMENTO Nº 393.059 - SP (2001⁄0066422-6)
AGRAVO DE INSTRUMENTO Nº 393.060 - SP (2001⁄0070479-6)
AGRAVO DE INSTRUMENTO Nº 393.061 - RS (2001⁄0070288-9)
AGRAVO DE INSTRUMENTO Nº 393.063 - SP (2001⁄0066482-1)
AGRAVO DE INSTRUMENTO Nº 393.065 - SP (2001⁄0070082-1)
AGRAVO DE INSTRUMENTO Nº 393.067 - SP (2001⁄0066397-3)
AGRAVO DE INSTRUMENTO Nº 393.068 - SP (2001⁄0075791-4)
AGRAVO DE INSTRUMENTO Nº 393.070 - SP (2001⁄0070467-1)
AGRAVO DE INSTRUMENTO Nº 393.071 - SP (2001⁄0071177-5)
AGRAVO DE INSTRUMENTO Nº 393.072 - SP (2001⁄0075833-0)
AGRAVO DE INSTRUMENTO Nº 393.073 - SP (2001⁄0075793-8)
AGRAVO DE INSTRUMENTO Nº 393.074 - SP (2001⁄0071180-3)
AGRAVO DE INSTRUMENTO Nº 393.076 - RS (2001⁄0065721-1)
AGRAVO DE INSTRUMENTO Nº 393.077 - SP (2001⁄0069643-8)
AGRAVO DE INSTRUMENTO Nº 393.079 - SP (2001⁄0075792-6)
AGRAVO DE INSTRUMENTO Nº 393.081 - SP (2001⁄0075847-9)
AGRAVO DE INSTRUMENTO Nº 393.083 - SP (2001⁄0075796-3)
AGRAVO DE INSTRUMENTO Nº 393.085 - SP (2001⁄0071094-3)
AGRAVO DE INSTRUMENTO Nº 393.086 - SP (2001⁄0070065-5)
AGRAVO DE INSTRUMENTO Nº 393.087 - SP (2001⁄0069914-1)
AGRAVO DE INSTRUMENTO Nº 393.088 - SP (2001⁄0075808-7)
AGRAVO DE INSTRUMENTO Nº 393.095 - SP (2001⁄0069836-9)
AGRAVO DE INSTRUMENTO Nº 393.096 - SP (2001⁄0071092-0)
AGRAVO DE INSTRUMENTO Nº 393.097 - SP (2001⁄0069874-9) 
AGRAVO DE INSTRUMENTO Nº 393.098 - SP (2001⁄0069918-9)
AGRAVO DE INSTRUMENTO Nº 393.100 - SP (2001⁄0069919-0)
AGRAVO DE INSTRUMENTO Nº 393.101 - SP (2001⁄0075834-2)
AGRAVO DE INSTRUMENTO Nº 393.104 - SP (2001⁄0070079-3)
AGRAVO DE INSTRUMENTO Nº 393.105 - SP (2001⁄0071100-6)
AGRAVO DE INSTRUMENTO Nº 393.107 - SP (2001⁄0070472-3)
AGRAVO DE INSTRUMENTO Nº 393.108 - RS (2001⁄0069908-8)
AGRAVO DE INSTRUMENTO Nº 393.109 - SP (2001⁄0070066-7)
AGRAVO DE INSTRUMENTO Nº 393.112 - SP (2001⁄0071163-7)
AGRAVO DE INSTRUMENTO Nº 393.114 - SP (2001⁄0070462-2)
AGRAVO DE INSTRUMENTO Nº 393.115 - SP (2001⁄0075780-1)
AGRAVO DE INSTRUMENTO Nº 393.116 - SP (2001⁄0070466-0)
AGRAVO DE INSTRUMENTO Nº 393.118 - SP (2001⁄0070074-4)
AGRAVO DE INSTRUMENTO Nº 393.119 - SP (2001⁄0070464-6)
AGRAVO DE INSTRUMENTO Nº 393.120 - SP (2001⁄0070474-7)
AGRAVO DE INSTRUMENTO Nº 393.121 - SP (2001⁄0070071-9)
AGRAVO DE INSTRUMENTO Nº 393.125 - SP (2001⁄0076084-9)
AGRAVO DE INSTRUMENTO Nº 393.126 - SP (2001⁄0070081-0)
AGRAVO DE INSTRUMENTO Nº 393.127 - SP (2001⁄0070496-2)
AGRAVO DE INSTRUMENTO Nº 393.129 - SP (2001⁄0069656-4)
AGRAVO DE INSTRUMENTO Nº 393.130 - SP (2001⁄0075814-0)
AGRAVO DE INSTRUMENTO Nº 393.131 - SP (2001⁄0070509-8)
AGRAVO DE INSTRUMENTO Nº 393.132 - SP (2001⁄0070480-0)
AGRAVO DE INSTRUMENTO Nº 393.135 - SP (2001⁄0070505-0)
AGRAVO DE INSTRUMENTO Nº 393.139 - SP (2001⁄0070491-3)
AGRAVO DE INSTRUMENTO Nº 393.140 - SP (2001⁄0069655-2)
AGRAVO DE INSTRUMENTO Nº 393.141 - SP (2001⁄0069644-0)
AGRAVO DE INSTRUMENTO Nº 393.142 - SP (2001⁄0069645-1)
AGRAVO DE INSTRUMENTO Nº 393.143 - SP (2001⁄0069654-0)
AGRAVO DE INSTRUMENTO Nº 393.144 - SP (2001⁄0071166-2)
AGRAVO DE INSTRUMENTO Nº 393.146 - SP (2001⁄0069657-6)
AGRAVO DE INSTRUMENTO Nº 393.150 - SP (2001⁄0070475-9)
AGRAVO DE INSTRUMENTO Nº 393.152 - SP (2001⁄0070068-0)
AGRAVO DE INSTRUMENTO Nº 393.155 - SP (2001⁄0071168-6)
AGRAVO DE INSTRUMENTO Nº 393.156 - SP (2001⁄0075801-4)
AGRAVO DE INSTRUMENTO Nº 393.160 - SP (2001⁄0075785-0)
AGRAVO DE INSTRUMENTO Nº 393.163 - SP (2001⁄0071169-8)
AGRAVO DE INSTRUMENTO Nº 393.166 - SP (2001⁄0070293-0)
AGRAVO DE INSTRUMENTO Nº 393.168 - SP (2001⁄0071085-4)
AGRAVO DE INSTRUMENTO Nº 393.169 - SP (2001⁄0070469-5)
AGRAVO DE INSTRUMENTO Nº 393.171 - SP (2001⁄0071083-0) 
AGRAVO DE INSTRUMENTO Nº 393.172 - SP (2001⁄0069649-9)
AGRAVO DE INSTRUMENTO Nº 393.174 - SP (2001⁄0070495-0)
AGRAVO DE INSTRUMENTO Nº 393.175 - SP (2001⁄0070470-0)
AGRAVO DE INSTRUMENTO Nº 393.176 - RS (2001⁄0069901-5)
AGRAVO DE INSTRUMENTO Nº 393.177 - SP (2001⁄0069650-3)
AGRAVO DE INSTRUMENTO Nº 393.178 - SP (2001⁄0069658-8)
AGRAVO DE INSTRUMENTO Nº 393.179 - SP (2001⁄0070471-1)
AGRAVO DE INSTRUMENTO Nº 393.180 - SP (2001⁄0069660-4)
AGRAVO DE INSTRUMENTO Nº 393.181 - SP (2001⁄0070073-2)
AGRAVO DE INSTRUMENTO Nº 393.182 - SP (2001⁄0069837-0)
AGRAVO DE INSTRUMENTO Nº 393.183 - SP (2001⁄0069916-5) 
AGRAVO DE INSTRUMENTO Nº 393.184 - SP (2001⁄0084397-1)
AGRAVO DE INSTRUMENTO Nº 393.188 - SP (2001⁄0069909-0)
AGRAVO DE INSTRUMENTO Nº 393.189 - SP (2001⁄0070478-4)
AGRAVO DE INSTRUMENTO Nº 393.194 - SP (2001⁄0069911-6)
AGRAVO DE INSTRUMENTO Nº 393.195 - SP (2001⁄0075769-6)
AGRAVO DE INSTRUMENTO Nº 393.199 - SP (2001⁄0069913-0)
AGRAVO DE INSTRUMENTO Nº 393.200 - SP (2001⁄0075782-5)
AGRAVO DE INSTRUMENTO Nº 393.202 - SP (2001⁄0070295-4)
AGRAVO DE INSTRUMENTO Nº 393.203 - SP (2001⁄0071171-4)
AGRAVO DE INSTRUMENTO Nº 393.205 - SP (2001⁄0069663-0) 
AGRAVO DE INSTRUMENTO Nº 393.206 - SP (2001⁄0066437-6)
AGRAVO DE INSTRUMENTO Nº 393.207 - SP (2001⁄0071165-0)
